=== Page 1 ===

date: SNB: 502,71 Maj. Res: 1,25

Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
NR Coeff 1,00 1,06 1,07 1,09 1,12 1,15 1,18 1,22 1,26 1,30 1,315 1,33
IA 1047,1 6 553,53 6 946,74 7 012,27 7 143,34 7 339,95 7 536,56 7 733,16 7 995,30 8 257,44 8 519,58 8 617,89 8 716,19
IB 1071,2 6 704,36 7 106,62 7 173,67 7 307,75 7 508,89 7 710,02 7 911,15 8 179,32 8 447,50 8 715,67 8 816,24 8 916,80
JA 1095,9 6 858,95 7 270,49 7 339,08 7 476,26 7 682,03 7 887,80 8 093,56 8 367,92 8 642,28 8 916,64 9 019,52 9 122,41
JB 1121,1 7 016,67 7 437,67 7 507,84 7 648,17 7 858,67 8 069,17 8 279,67 8 560,34 8 841,01 9 121,67 9 226,92 9 332,17
KA 1146,9 7 178,15 7 608,84 7 680,62 7 824,18 8 039,53 8 254,87 8 470,22 8 757,34 9 044,47 9 331,59 9 439,27 9 546,94
KB 1173,3 7 343,38 7 783,98 7 857,42 8 004,28 8 224,58 8 444,89 8 665,19 8 958,92 9 252,66 9 546,39 9 656,54 9 766,69
* Les agents relevant des échelons 1, 2 et 3 sont rémunérés l'échelon 4

=== Page 5 ===

date: SNB: 502,71 Maj. Res: 1,24
Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
NR Coeff 1,00 1,06 1,07 1,09 1,12 1,15 1,18 1,22 1,26 1,30 1,315 1,33
30 223,8 1 395,08 1 478,79 1 492,74 1 520,64 1 562,49 1 604,34 1 646,20 1 702,00 1 757,80 1 813,60 1 834,53 1 855,46
35 228,1 1 421,89 1 507,20 1 521,42 1 549,85 1 592,51 1 635,17 1 677,82 1 734,70 1 791,58 1 848,45 1 869,78 1 891,11
40 232,6 1 449,94 1 536,93 1 551,43 1 580,43 1 623,93 1 667,43 1 710,92 1 768,92 1 826,92 1 884,92 1 906,67 1 928,42
45 237,2 1 478,61 1 567,33 1 582,11 1 611,69 1 656,04 1 700,40 1 744,76 1 803,91 1 863,05 1 922,19 1 944,37 1 966,55
50 241,9 1 507,91 1 598,38 1 613,46 1 643,62 1 688,86 1 734,10 1 779,33 1 839,65 1 899,97 1 960,28 1 982,90 2 005,52
55 246,5 1 536,58 1 628,78 1 644,14 1 674,88 1 720,97 1 767,07 1 813,17 1 874,63 1 936,10 1 997,56 2 020,61 2 043,66
60 251,3 1 566,50 1 660,49 1 676,16 1 707,49 1 754,49 1 801,48 1 848,48 1 911,14 1 973,80 2 036,46 2 059,95 2 083,45
65 256,4 1 598,30 1 694,19 1 710,18 1 742,14 1 790,09 1 838,04 1 885,99 1 949,92 2 013,85 2 077,78 2 101,76 2 125,73
70 261,8 1 631,96 1 729,87 1 746,19 1 778,83 1 827,79 1 876,75 1 925,71 1 990,99 2 056,27 2 121,54 2 146,02 2 170,50
75 266,7 1 662,50 1 762,25 1 778,88 1 812,13 1 862,00 1 911,88 1 961,75 2 028,25 2 094,75 2 161,25 2 186,19 2 211,13
80 271,5 1 692,42 1 793,97 1 810,89 1 844,74 1 895,51 1 946,29 1 997,06 2 064,76 2 132,45 2 200,15 2 225,54 2 250,92
85 277,7 1 731,07 1 834,94 1 852,25 1 886,87 1 938,80 1 990,73 2 042,66 2 111,91 2 181,15 2 250,39 2 276,36 2 302,33
90 284,1 1 770,97 1 877,22 1 894,93 1 930,35 1 983,48 2 036,61 2 089,74 2 160,58 2 231,42 2 302,26 2 328,82 2 355,39
95 290,3 1 809,62 1 918,19 1 936,29 1 972,48 2 026,77 2 081,06 2 135,35 2 207,73 2 280,12 2 352,50 2 379,64 2 406,79
100 296,8 1 850,13 1 961,14 1 979,64 2 016,65 2 072,15 2 127,65 2 183,16 2 257,16 2 331,17 2 405,17 2 432,93 2 460,68
105 303,7 1 893,15 2 006,73 2 025,67 2 063,53 2 120,32 2 177,12 2 233,91 2 309,64 2 385,36 2 461,09 2 489,49 2 517,88
110 310,8 1 937,40 2 053,65 2 073,02 2 111,77 2 169,89 2 228,01 2 286,14 2 363,63 2 441,13 2 518,63 2 547,69 2 576,75
115 318,5 1 985,40 2 104,53 2 124,38 2 164,09 2 223,65 2 283,21 2 342,78 2 422,19 2 501,61 2 581,02 2 610,80 2 640,59
120 327,3 2 040,26 2 162,67 2 183,08 2 223,88 2 285,09 2 346,30 2 407,51 2 489,12 2 570,73 2 652,34 2 682,94 2 713,54
125 335,5 2 091,37 2 216,86 2 237,77 2 279,60 2 342,34 2 405,08 2 467,82 2 551,48 2 635,13 2 718,79 2 750,16 2 781,53
130 343,7 2 142,49 2 271,04 2 292,46 2 335,31 2 399,59 2 463,86 2 528,14 2 613,84 2 699,54 2 785,24 2 817,37 2 849,51
135 352,2 2 195,48 2 327,20 2 349,16 2 393,07 2 458,93 2 524,80 2 590,66 2 678,48 2 766,30 2 854,12 2 887,05 2 919,98
140 360,9 2 249,71 2 384,69 2 407,19 2 452,18 2 519,67 2 587,16 2 654,66 2 744,64 2 834,63 2 924,62 2 958,37 2 992,11
145 369,9 2 305,81 2 444,16 2 467,22 2 513,33 2 582,51 2 651,68 2 720,86 2 813,09 2 905,32 2 997,55 3 032,14 3 066,73
150 379,0 2 362,54 2 504,29 2 527,91 2 575,16 2 646,04 2 716,92 2 787,79 2 882,29 2 976,80 3 071,30 3 106,73 3 142,17
155 388,2 2 419,89 2 565,08 2 589,28 2 637,67 2 710,27 2 782,87 2 855,46 2 952,26 3 049,06 3 145,85 3 182,15 3 218,45
160 399,0 2 487,21 2 636,44 2 661,31 2 711,06 2 785,67 2 860,29 2 934,91 3 034,39 3 133,88 3 233,37 3 270,68 3 307,99
165 408,6 2 547,05 2 699,87 2 725,34 2 776,29 2 852,70 2 929,11 3 005,52 3 107,40 3 209,28 3 311,17 3 349,37 3 387,58
170 418,6 2 609,39 2 765,95 2 792,04 2 844,23 2 922,51 3 000,79 3 079,08 3 183,45 3 287,83 3 392,20 3 431,34 3 470,48
175 429,0 2 674,22 2 834,67 2 861,41 2 914,90 2 995,12 3 075,35 3 155,58 3 262,54 3 369,51 3 476,48 3 516,59 3 556,71
180 439,6 2 740,29 2 904,71 2 932,11 2 986,92 3 069,13 3 151,34 3 233,54 3 343,16 3 452,77 3 562,38 3 603,48 3 644,59
185 450,4 2 807,62 2 976,07 3 004,15 3 060,30 3 144,53 3 228,76 3 312,99 3 425,29 3 537,60 3 649,90 3 692,01 3 734,13
190 461,5 2 876,81 3 049,42 3 078,18 3 135,72 3 222,03 3 308,33 3 394,63 3 509,71 3 624,78 3 739,85 3 783,00 3 826,15
195 472,9 2 947,87 3 124,74 3 154,22 3 213,18 3 301,62 3 390,05 3 478,49 3 596,40 3 714,32 3 832,23 3 876,45 3 920,67
200 484,5 3 020,18 3 201,39 3 231,59 3 292,00 3 382,60 3 473,21 3 563,81 3 684,62 3 805,43 3 926,24 3 971,54 4 016,84
205 496,5 3 094,98 3 280,68 3 311,63 3 373,53 3 466,38 3 559,23 3 652,08 3 775,88 3 899,68 4 023,48 4 069,90 4 116,33
210 508,8 3 171,66 3 361,96 3 393,67 3 457,11 3 552,26 3 647,41 3 742,56 3 869,42 3 996,29 4 123,16 4 170,73 4 218,30
215 521,3 3 249,58 3 444,55 3 477,05 3 542,04 3 639,53 3 737,01 3 834,50 3 964,48 4 094,47 4 224,45 4 273,19 4 321,941er janvier 2017


=== Page 6 ===

Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
220 534,1 3 329,37 3 529,13 3 562,42 3 629,01 3 728,89 3 828,77 3 928,65 4 061,83 4 195,00 4 328,18 4 378,12 4 428,06
225 547,4 3 412,27 3 617,01 3 651,13 3 719,38 3 821,75 3 924,12 4 026,48 4 162,98 4 299,47 4 435,96 4 487,14 4 538,33
230 560,9 3 496,43 3 706,21 3 741,18 3 811,11 3 916,00 4 020,89 4 125,79 4 265,64 4 405,50 4 545,36 4 597,80 4 650,25
235 574,9 3 583,70 3 798,72 3 834,56 3 906,23 4 013,74 4 121,25 4 228,76 4 372,11 4 515,46 4 658,81 4 712,56 4 766,32
240 592,6 3 694,03 3 915,68 3 952,62 4 026,50 4 137,32 4 248,14 4 358,96 4 506,72 4 654,48 4 802,24 4 857,65 4 913,06
245 607,1 3 784,42 4 011,49 4 049,33 4 125,02 4 238,55 4 352,08 4 465,62 4 616,99 4 768,37 4 919,75 4 976,51 5 033,28
250 622,1 3 877,93 4 110,60 4 149,38 4 226,94 4 343,28 4 459,61 4 575,95 4 731,07 4 886,19 5 041,30 5 099,47 5 157,64
255 637,5 3 973,92 4 212,36 4 252,10 4 331,58 4 450,79 4 570,01 4 689,23 4 848,19 5 007,14 5 166,10 5 225,71 5 285,32
260 653,3 4 072,41 4 316,76 4 357,48 4 438,93 4 561,10 4 683,28 4 805,45 4 968,34 5 131,24 5 294,14 5 355,22 5 416,31
265 669,5 4 173,40 4 423,80 4 465,54 4 549,00 4 674,21 4 799,41 4 924,61 5 091,55 5 258,48 5 425,42 5 488,02 5 550,62
270 686,0 4 276,25 4 532,83 4 575,59 4 661,12 4 789,40 4 917,69 5 045,98 5 217,03 5 388,08 5 559,13 5 623,27 5 687,42
275 702,9 4 381,60 4 644,50 4 688,31 4 775,94 4 907,39 5 038,84 5 170,29 5 345,55 5 520,82 5 696,08 5 761,80 5 827,53
280 720,3 4 490,06 4 759,47 4 804,37 4 894,17 5 028,87 5 163,57 5 298,28 5 477,88 5 657,48 5 837,08 5 904,44 5 971,79
285 736,6 4 591,67 4 867,17 4 913,09 5 004,92 5 142,67 5 280,42 5 418,17 5 601,84 5 785,51 5 969,17 6 038,05 6 106,92
290 753,2 4 695,15 4 976,86 5 023,81 5 117,71 5 258,57 5 399,42 5 540,28 5 728,08 5 915,89 6 103,70 6 174,12 6 244,55
295 769,9 4 799,25 5 087,21 5 135,20 5 231,18 5 375,16 5 519,14 5 663,12 5 855,09 6 047,06 6 239,03 6 311,02 6 383,00
300 787,0 4 905,85 5 200,20 5 249,26 5 347,37 5 494,55 5 641,72 5 788,90 5 985,13 6 181,37 6 377,60 6 451,19 6 524,78
305 804,6 5 015,56 5 316,49 5 366,65 5 466,96 5 617,42 5 767,89 5 918,36 6 118,98 6 319,60 6 520,23 6 595,46 6 670,69
310 822,5 5 127,14 5 434,77 5 486,04 5 588,58 5 742,40 5 896,21 6 050,02 6 255,11 6 460,20 6 665,28 6 742,19 6 819,10
315 840,9 5 241,84 5 556,35 5 608,77 5 713,60 5 870,86 6 028,11 6 185,37 6 395,04 6 604,72 6 814,39 6 893,02 6 971,64
320 859,9 5 360,28 5 681,89 5 735,50 5 842,70 6 003,51 6 164,32 6 325,13 6 539,54 6 753,95 6 968,36 7 048,76 7 129,17
325 878,6 5 476,84 5 805,46 5 860,22 5 969,76 6 134,07 6 298,37 6 462,68 6 681,75 6 900,82 7 119,90 7 202,05 7 284,20
330 897,7 5 595,91 5 931,66 5 987,62 6 099,54 6 267,42 6 435,29 6 603,17 6 827,01 7 050,84 7 274,68 7 358,62 7 442,56
340 919,8 5 733,67 6 077,69 6 135,03 6 249,70 6 421,71 6 593,72 6 765,73 6 995,08 7 224,42 7 453,77 7 539,77 7 625,78
350 940,2 5 860,83 6 212,48 6 271,09 6 388,31 6 564,13 6 739,96 6 915,78 7 150,22 7 384,65 7 619,08 7 707,00 7 794,91
355 961,8 5 995,48 6 355,21 6 415,16 6 535,07 6 714,94 6 894,80 7 074,67 7 314,49 7 554,31 7 794,12 7 884,06 7 973,99
360 984,0 6 133,87 6 501,90 6 563,24 6 685,91 6 869,93 7 053,95 7 237,96 7 483,32 7 728,67 7 974,03 8 066,03 8 158,04
365 1006,6 6 274,75 6 651,23 6 713,98 6 839,47 7 027,72 7 215,96 7 404,20 7 655,19 7 906,18 8 157,17 8 251,29 8 345,41
370 1029,7 6 418,74 6 803,87 6 868,05 6 996,43 7 188,99 7 381,55 7 574,12 7 830,87 8 087,61 8 344,36 8 440,65 8 536,93
CA 834,6 5 202,57 5 514,72 5 566,75 5 670,80 5 826,87 5 982,95 6 139,03 6 347,13 6 555,23 6 763,34 6 841,37 6 919,41
CB 853,6 5 321,00 5 640,26 5 693,47 5 799,89 5 959,52 6 119,16 6 278,79 6 491,63 6 704,47 6 917,31 6 997,12 7 076,94
DA 873,1 5 442,56 5 769,11 5 823,54 5 932,39 6 095,67 6 258,94 6 422,22 6 639,92 6 857,63 7 075,33 7 156,97 7 238,60
DB 892,5 5 563,49 5 897,30 5 952,94 6 064,21 6 231,11 6 398,02 6 564,92 6 787,46 7 010,00 7 232,54 7 315,99 7 399,44
EA 912,5 5 688,16 6 029,45 6 086,34 6 200,10 6 370,74 6 541,39 6 712,03 6 939,56 7 167,09 7 394,61 7 479,94 7 565,26
FA 942,1 5 872,68 6 225,04 6 283,77 6 401,22 6 577,40 6 753,58 6 929,76 7 164,67 7 399,57 7 634,48 7 722,57 7 810,66
GA 970,8 6 051,58 6 414,68 6 475,19 6 596,23 6 777,77 6 959,32 7 140,87 7 382,93 7 624,99 7 867,06 7 957,83 8 048,61
HA 1000,6 6 237,34 6 611,58 6 673,96 6 798,71 6 985,83 7 172,95 7 360,07 7 609,56 7 859,05 8 108,55 8 202,11 8 295,67
HB 1023,6 6 380,72 6 763,56 6 827,37 6 954,98 7 146,40 7 337,82 7 529,25 7 784,47 8 039,70 8 294,93 8 390,64 8 486,35
IA 1047,1 6 527,21 6 918,84 6 984,11 7 114,66 7 310,47 7 506,29 7 702,10 7 963,19 8 224,28 8 485,37 8 583,28 8 681,18
IB 1071,2 6 677,44 7 078,08 7 144,86 7 278,41 7 478,73 7 679,05 7 879,38 8 146,47 8 413,57 8 680,67 8 780,83 8 880,99
JA 1095,9 6 831,41 7 241,29 7 309,61 7 446,23 7 651,18 7 856,12 8 061,06 8 334,32 8 607,57 8 880,83 8 983,30 9 085,77
JB 1121,1 6 988,49 7 407,80 7 477,69 7 617,46 7 827,11 8 036,77 8 246,42 8 525,96 8 805,50 9 085,04 9 189,87 9 294,70
KA 1146,9 7 149,32 7 578,28 7 649,77 7 792,76 8 007,24 8 221,72 8 436,20 8 722,17 9 008,14 9 294,12 9 401,36 9 508,60
KB 1173,3 7 313,89 7 752,72 7 825,86 7 972,14 8 191,55 8 410,97 8 630,39 8 922,94 9 215,50 9 508,05 9 617,76 9 727,47
* Les agents relevant des échelons 1, 2 et 3 sont rémunérés l'échelon 4
